request_id,sp_id,channel,platform,app_version,required_docs,required_count,status_code,status_ts,step_latency_ms,missing_count,error_code,error_source
REQ000195,Etisalat,notification,ios,3.3.1,visa,1,S08,2025-11-22 04:25:15,9000,0,,
REQ000195,Etisalat,notification,ios,3.3.1,visa,1,S10,2025-11-22 04:25:19,1000,0,,
REQ000195,Etisalat,notification,ios,3.3.1,visa,1,S20,2025-11-22 04:25:46,24000,0,,
REQ000195,Etisalat,notification,ios,3.3.1,visa,1,S21,2025-11-22 04:25:30,2000,0,,
REQ000195,Etisalat,notification,ios,3.3.1,visa,1,S30,2025-11-22 04:25:32,1000,0,,
REQ000195,Etisalat,notification,ios,3.3.1,visa,1,S31,2025-11-22 04:25:27,5000,0,,
REQ000195,Etisalat,notification,ios,3.3.1,visa,1,S40,2025-11-22 04:25:34,4000,0,,
REQ000196,DEWA,redirect,android,3.2.2,emirates_id|driving_license,2,S00,2025-11-04 03:55:00,0,0,,
REQ000196,DEWA,redirect,android,3.2.2,emirates_id|driving_license,2,S04,2025-11-04 03:55:09,5000,0,,
REQ000196,DEWA,redirect,android,3.2.2,emirates_id|driving_license,2,S05,2025-11-04 03:55:08,2000,0,,
REQ000196,DEWA,redirect,android,3.2.2,emirates_id|driving_license,2,S08,2025-11-04 03:55:18,10000,0,,
REQ000196,DEWA,redirect,android,3.2.2,emirates_id|driving_license,2,S10,2025-11-04 03:55:12,2000,0,,
REQ000196,DEWA,redirect,android,3.2.2,emirates_id|driving_license,2,S20,2025-11-04 03:55:42,27000,0,,
REQ000196,DEWA,redirect,android,3.2.2,emirates_id|driving_license,2,S21,2025-11-04 03:55:24,5000,0,,
REQ000196,DEWA,redirect,android,3.2.2,emirates_id|driving_license,2,S30,2025-11-04 03:55:19,1000,0,,
REQ000196,DEWA,redirect,android,3.2.2,emirates_id|driving_license,2,S31,2025-11-04 03:55:35,9000,0,,
REQ000196,DEWA,redirect,android,3.2.2,emirates_id|driving_license,2,S40,2025-11-04 03:55:34,4000,0,,
REQ000197,ADNOC,redirect,ios,3.3.1,emirates_id|driving_license,2,S00,2025-11-21 10:16:00,0,0,,
REQ000197,ADNOC,redirect,ios,3.3.1,emirates_id|driving_license,2,S04,2025-11-21 10:16:05,2000,0,,
REQ000197,ADNOC,redirect,ios,3.3.1,emirates_id|driving_license,2,S05,2025-11-21 10:16:11,3000,0,,
REQ000197,ADNOC,redirect,ios,3.3.1,emirates_id|driving_license,2,S08,2025-11-21 10:16:11,4000,0,,
REQ000197,ADNOC,redirect,ios,3.3.1,emirates_id|driving_license,2,S10,2025-11-21 10:16:16,3000,0,,
REQ000197,ADNOC,redirect,ios,3.3.1,emirates_id|driving_license,2,S20,2025-11-21 10:16:46,25000,0,,
REQ000197,ADNOC,redirect,ios,3.3.1,emirates_id|driving_license,2,S21,2025-11-21 10:16:28,6000,0,,
REQ000197,ADNOC,redirect,ios,3.3.1,emirates_id|driving_license,2,S30,2025-11-21 10:16:16,1000,0,,
REQ000197,ADNOC,redirect,ios,3.3.1,emirates_id|driving_license,2,S31,2025-11-21 10:16:32,8000,0,,
REQ000197,ADNOC,redirect,ios,3.3.1,emirates_id|driving_license,2,S40,2025-11-21 10:16:35,5000,0,,
REQ000198,DubaiFAB,redirect,android,3.3.0,emirates_id|passport,2,S00,2025-11-13 18:40:00,0,0,,
REQ000198,DubaiFAB,redirect,android,3.3.0,emirates_id|passport,2,S04,2025-11-13 18:40:07,4000,0,,
REQ000198,DubaiFAB,redirect,android,3.3.0,emirates_id|passport,2,S05,2025-11-13 18:40:07,4000,0,,
REQ000198,DubaiFAB,redirect,android,3.3.0,emirates_id|passport,2,S08,2025-11-13 18:40:13,2000,0,,
REQ000198,DubaiFAB,redirect,android,3.3.0,emirates_id|passport,2,S11,2025-11-13 18:40:17,3000,1,,
REQ000198,DubaiFAB,redirect,android,3.3.0,emirates_id|passport,2,S12,2025-11-13 18:40:28,10000,0,,
REQ000198,DubaiFAB,redirect,android,3.3.0,emirates_id|passport,2,S14,2025-11-13 18:40:27,5000,0,issuer_5xx,dv
REQ000198,DubaiFAB,redirect,android,3.3.0,emirates_id|passport,2,S43,2025-11-13 18:40:27,2000,0,,
REQ000199,MashreqBank,redirect,ios,3.3.0,emirates_id,1,S00,2025-11-07 16:09:00,0,0,,
REQ000199,MashreqBank,redirect,ios,3.3.0,emirates_id,1,S04,2025-11-07 16:09:10,5000,0,,
REQ000199,MashreqBank,redirect,ios,3.3.0,emirates_id,1,S05,2025-11-07 16:09:08,4000,0,,
REQ000199,MashreqBank,redirect,ios,3.3.0,emirates_id,1,S08,2025-11-07 16:09:11,5000,0,,
REQ000199,MashreqBank,redirect,ios,3.3.0,emirates_id,1,S10,2025-11-07 16:09:13,1000,0,,
REQ000199,MashreqBank,redirect,ios,3.3.0,emirates_id,1,S20,2025-11-07 16:09:36,20000,0,,
REQ000199,MashreqBank,redirect,ios,3.3.0,emirates_id,1,S21,2025-11-07 16:09:23,2000,0,,
REQ000199,MashreqBank,redirect,ios,3.3.0,emirates_id,1,S30,2025-11-07 16:09:24,2000,0,,
REQ000199,MashreqBank,redirect,ios,3.3.0,emirates_id,1,S31,2025-11-07 16:09:29,10000,0,,
REQ000199,MashreqBank,redirect,ios,3.3.0,emirates_id,1,S40,2025-11-07 16:09:32,5000,0,,
REQ000200,Etisalat,notification,ios,3.3.0,emirates_id|driving_license,2,S00,2025-11-04 05:53:00,0,0,,
REQ000200,Etisalat,notification,ios,3.3.0,emirates_id|driving_license,2,S01,2025-11-04 05:53:05,3000,0,,
REQ000200,Etisalat,notification,ios,3.3.0,emirates_id|driving_license,2,S02,2025-11-04 05:53:11,1000,0,,
REQ000200,Etisalat,notification,ios,3.3.0,emirates_id|driving_license,2,S03,2025-11-04 05:53:11,5000,0,,
REQ000200,Etisalat,notification,ios,3.3.0,emirates_id|driving_license,2,S08,2025-11-04 05:53:17,3000,0,,
REQ000200,Etisalat,notification,ios,3.3.0,emirates_id|driving_license,2,S10,2025-11-04 05:53:21,3000,0,,
REQ000200,Etisalat,notification,ios,3.3.0,emirates_id|driving_license,2,S20,2025-11-04 05:53:32,14000,0,,
REQ000200,Etisalat,notification,ios,3.3.0,emirates_id|driving_license,2,S21,2025-11-04 05:53:21,3000,0,,
REQ000200,Etisalat,notification,ios,3.3.0,emirates_id|driving_license,2,S30,2025-11-04 05:53:18,2000,0,,
REQ000200,Etisalat,notification,ios,3.3.0,emirates_id|driving_license,2,S31,2025-11-04 05:53:38,9000,0,,
REQ000200,Etisalat,notification,ios,3.3.0,emirates_id|driving_license,2,S40,2025-11-04 05:53:26,3000,0,,
REQ000201,MashreqBank,redirect,android,3.3.0,driving_license,1,S00,2025-11-20 08:25:00,0,0,,
REQ000201,MashreqBank,redirect,android,3.3.0,driving_license,1,S04,2025-11-20 08:25:05,1000,0,,
REQ000201,MashreqBank,redirect,android,3.3.0,driving_license,1,S05,2025-11-20 08:25:10,4000,0,,
REQ000201,MashreqBank,redirect,android,3.3.0,driving_license,1,S08,2025-11-20 08:25:13,3000,0,,
REQ000201,MashreqBank,redirect,android,3.3.0,driving_license,1,S11,2025-11-20 08:25:15,3000,1,,
REQ000201,MashreqBank,redirect,android,3.3.0,driving_license,1,S12,2025-11-20 08:25:15,5000,0,,
REQ000201,MashreqBank,redirect,android,3.3.0,driving_license,1,S14,2025-11-20 08:25:27,10000,0,issuer_timeout,network
REQ000201,MashreqBank,redirect,android,3.3.0,driving_license,1,S43,2025-11-20 08:25:21,3000,0,,
REQ000202,Etisalat,notification,android,3.2.2,emirates_id|passport,2,S00,2025-11-04 13:13:00,0,0,,
REQ000202,Etisalat,notification,android,3.2.2,emirates_id|passport,2,S01,2025-11-04 13:13:09,4000,0,,
REQ000202,Etisalat,notification,android,3.2.2,emirates_id|passport,2,S02,2025-11-04 13:13:09,3000,0,,
REQ000202,Etisalat,notification,android,3.2.2,emirates_id|passport,2,S03,2025-11-04 13:13:08,2000,0,,
REQ000202,Etisalat,notification,android,3.2.2,emirates_id|passport,2,S08,2025-11-04 13:13:23,8000,0,,
REQ000202,Etisalat,notification,android,3.2.2,emirates_id|passport,2,S10,2025-11-04 13:13:20,2000,0,,
REQ000202,Etisalat,notification,android,3.2.2,emirates_id|passport,2,S20,2025-11-04 13:13:33,18000,0,,
REQ000202,Etisalat,notification,android,3.2.2,emirates_id|passport,2,S21,2025-11-04 13:13:29,4000,0,,
REQ000202,Etisalat,notification,android,3.2.2,emirates_id|passport,2,S30,2025-11-04 13:13:25,3000,0,,
REQ000202,Etisalat,notification,android,3.2.2,emirates_id|passport,2,S31,2025-11-04 13:13:29,3000,0,,
REQ000202,Etisalat,notification,android,3.2.2,emirates_id|passport,2,S40,2025-11-04 13:13:36,5000,0,,
REQ000203,DubaiPolice,notification,android,3.3.0,passport,1,S00,2025-11-05 15:52:00,0,0,,
REQ000203,DubaiPolice,notification,android,3.3.0,passport,1,S01,2025-11-05 15:52:10,5000,0,,
REQ000203,DubaiPolice,notification,android,3.3.0,passport,1,S02,2025-11-05 15:52:08,2000,0,,
REQ000203,DubaiPolice,notification,android,3.3.0,passport,1,S03,2025-11-05 15:52:14,3000,0,,
REQ000203,DubaiPolice,notification,android,3.3.0,passport,1,S08,2025-11-05 15:52:14,6000,0,,
REQ000203,DubaiPolice,notification,android,3.3.0,passport,1,S11,2025-11-05 15:52:18,2000,1,,
REQ000203,DubaiPolice,notification,android,3.3.0,passport,1,S12,2025-11-05 15:52:31,9000,0,,
REQ000203,DubaiPolice,notification,android,3.3.0,passport,1,S13,2025-11-05 15:52:28,5000,0,,
REQ000203,DubaiPolice,notification,android,3.3.0,passport,1,S20,2025-11-05 15:52:44,20000,0,,
REQ000203,DubaiPolice,notification,android,3.3.0,passport,1,S21,2025-11-05 15:52:31,6000,0,,
REQ000203,DubaiPolice,notification,android,3.3.0,passport,1,S30,2025-11-05 15:52:32,1000,0,,
REQ000203,DubaiPolice,notification,android,3.3.0,passport,1,S31,2025-11-05 15:52:44,5000,0,,
REQ000203,DubaiPolice,notification,android,3.3.0,passport,1,S40,2025-11-05 15:52:43,3000,0,,
REQ000204,DubaiFAB,notification,ios,3.3.1,emirates_id|driving_license,2,S00,2025-11-18 19:55:00,0,0,,
REQ000204,DubaiFAB,notification,ios,3.3.1,emirates_id|driving_license,2,S01,2025-11-18 19:55:06,5000,0,,
REQ000204,DubaiFAB,notification,ios,3.3.1,emirates_id|driving_license,2,S02,2025-11-18 19:55:09,2000,0,,
REQ000204,DubaiFAB,notification,ios,3.3.1,emirates_id|driving_license,2,S03,2025-11-18 19:55:11,2000,0,,
REQ000204,DubaiFAB,notification,ios,3.3.1,emirates_id|driving_license,2,S08,2025-11-18 19:55:13,6000,0,,
REQ000204,DubaiFAB,notification,ios,3.3.1,emirates_id|driving_license,2,S10,2025-11-18 19:55:20,3000,0,,
REQ000204,DubaiFAB,notification,ios,3.3.1,emirates_id|driving_license,2,S20,2025-11-18 19:55:31,6000,0,,
REQ000204,DubaiFAB,notification,ios,3.3.1,emirates_id|driving_license,2,S21,2025-11-18 19:55:23,6000,0,,
REQ000204,DubaiFAB,notification,ios,3.3.1,emirates_id|driving_license,2,S30,2025-11-18 19:55:25,2000,0,,
REQ000204,DubaiFAB,notification,ios,3.3.1,emirates_id|driving_license,2,S31,2025-11-18 19:55:42,7000,0,,
REQ000204,DubaiFAB,notification,ios,3.3.1,emirates_id|driving_license,2,S40,2025-11-18 19:55:31,3000,0,,
REQ000205,ADIB,notification,android,3.2.2,passport,1,S00,2025-11-07 14:48:00,0,0,,
REQ000205,ADIB,notification,android,3.2.2,passport,1,S01,2025-11-07 14:48:06,1000,0,,
REQ000205,ADIB,notification,android,3.2.2,passport,1,S02,2025-11-07 14:48:07,4000,0,,
REQ000205,ADIB,notification,android,3.2.2,passport,1,S03,2025-11-07 14:48:18,5000,0,,
REQ000205,ADIB,notification,android,3.2.2,passport,1,S08,2025-11-07 14:48:17,5000,0,,
REQ000205,ADIB,notification,android,3.2.2,passport,1,S10,2025-11-07 14:48:19,1000,0,,
REQ000205,ADIB,notification,android,3.2.2,passport,1,S20,2025-11-07 14:48:42,21000,0,,
REQ000205,ADIB,notification,android,3.2.2,passport,1,S21,2025-11-07 14:48:29,8000,0,,
REQ000205,ADIB,notification,android,3.2.2,passport,1,S30,2025-11-07 14:48:22,3000,0,,
REQ000205,ADIB,notification,android,3.2.2,passport,1,S31,2025-11-07 14:48:33,5000,0,,
REQ000205,ADIB,notification,android,3.2.2,passport,1,S40,2025-11-07 14:48:37,4000,0,,
REQ000206,MashreqBank,qr,android,3.2.2,driving_license,1,S00,2025-11-26 20:09:00,0,0,,
REQ000206,MashreqBank,qr,android,3.2.2,driving_license,1,S06,2025-11-26 20:09:07,2000,0,,
REQ000206,MashreqBank,qr,android,3.2.2,driving_license,1,S07,2025-11-26 20:09:10,3000,0,,
REQ000206,MashreqBank,qr,android,3.2.2,driving_license,1,S08,2025-11-26 20:09:19,5000,0,,
REQ000206,MashreqBank,qr,android,3.2.2,driving_license,1,S10,2025-11-26 20:09:13,3000,0,,
REQ000206,MashreqBank,qr,android,3.2.2,driving_license,1,S20,2025-11-26 20:09:20,6000,0,,
REQ000206,MashreqBank,qr,android,3.2.2,driving_license,1,S21,2025-11-26 20:09:28,7000,0,,
REQ000206,MashreqBank,qr,android,3.2.2,driving_license,1,S30,2025-11-26 20:09:20,3000,0,,
REQ000206,MashreqBank,qr,android,3.2.2,driving_license,1,S31,2025-11-26 20:09:28,9000,0,,
REQ000206,MashreqBank,qr,android,3.2.2,driving_license,1,S40,2025-11-26 20:09:38,4000,0,,
REQ000207,Etisalat,notification,ios,3.2.1,emirates_id,1,S00,2025-11-12 20:30:00,0,0,,
REQ000207,Etisalat,notification,ios,3.2.1,emirates_id,1,S01,2025-11-12 20:30:04,1000,0,,
REQ000207,Etisalat,notification,ios,3.2.1,emirates_id,1,S02,2025-11-12 20:30:08,3000,0,,
REQ000207,Etisalat,notification,ios,3.2.1,emirates_id,1,S03,2025-11-12 20:30:12,5000,0,,
REQ000207,Etisalat,notification,ios,3.2.1,emirates_id,1,S08,2025-11-12 20:30:18,6000,0,,
REQ000207,Etisalat,notification,ios,3.2.1,emirates_id,1,S11,2025-11-12 20:30:19,3000,1,,
REQ000207,Etisalat,notification,ios,3.2.1,emirates_id,1,S12,2025-11-12 20:30:21,7000,0,,
REQ000207,Etisalat,notification,ios,3.2.1,emirates_id,1,S13,2025-11-12 20:30:32,8000,0,,
REQ000207,Etisalat,notification,ios,3.2.1,emirates_id,1,S20,2025-11-12 20:30:42,24000,0,,
REQ000207,Etisalat,notification,ios,3.2.1,emirates_id,1,S21,2025-11-12 20:30:39,5000,0,,
REQ000207,Etisalat,notification,ios,3.2.1,emirates_id,1,S30,2025-11-12 20:30:35,3000,0,,
REQ000207,Etisalat,notification,ios,3.2.1,emirates_id,1,S31,2025-11-12 20:30:39,3000,0,,
REQ000207,Etisalat,notification,ios,3.2.1,emirates_id,1,S40,2025-11-12 20:30:36,1000,0,,
REQ000208,ADIB,qr,ios,3.3.0,emirates_id|driving_license,2,S00,2025-11-08 00:18:00,0,0,,
REQ000208,ADIB,qr,ios,3.3.0,emirates_id|driving_license,2,S06,2025-11-08 00:18:03,2000,0,,
REQ000208,ADIB,qr,ios,3.3.0,emirates_id|driving_license,2,S07,2025-11-08 00:18:09,5000,0,,
REQ000208,ADIB,qr,ios,3.3.0,emirates_id|driving_license,2,S08,2025-11-08 00:18:18,9000,0,,
REQ000208,ADIB,qr,ios,3.3.0,emirates_id|driving_license,2,S10,2025-11-08 00:18:17,3000,0,,
REQ000208,ADIB,qr,ios,3.3.0,emirates_id|driving_license,2,S20,2025-11-08 00:18:35,20000,0,,
REQ000208,ADIB,qr,ios,3.3.0,emirates_id|driving_license,2,S21,2025-11-08 00:18:26,8000,0,,
REQ000208,ADIB,qr,ios,3.3.0,emirates_id|driving_license,2,S30,2025-11-08 00:18:26,1000,0,,
REQ000208,ADIB,qr,ios,3.3.0,emirates_id|driving_license,2,S31,2025-11-08 00:18:34,10000,0,,
REQ000208,ADIB,qr,ios,3.3.0,emirates_id|driving_license,2,S40,2025-11-08 00:18:30,2000,0,,
REQ000209,MashreqBank,notification,ios,3.2.1,emirates_id,1,S00,2025-11-22 18:13:00,0,0,,
REQ000209,MashreqBank,notification,ios,3.2.1,emirates_id,1,S01,2025-11-22 18:13:06,5000,0,,
REQ000209,MashreqBank,notification,ios,3.2.1,emirates_id,1,S02,2025-11-22 18:13:10,1000,0,,
REQ000209,MashreqBank,notification,ios,3.2.1,emirates_id,1,S03,2025-11-22 18:13:08,2000,0,,
REQ000209,MashreqBank,notification,ios,3.2.1,emirates_id,1,S08,2025-11-22 18:13:19,9000,0,,
REQ000209,MashreqBank,notification,ios,3.2.1,emirates_id,1,S11,2025-11-22 18:13:13,2000,1,,
REQ000209,MashreqBank,notification,ios,3.2.1,emirates_id,1,S12,2025-11-22 18:13:29,8000,0,,
REQ000209,MashreqBank,notification,ios,3.2.1,emirates_id,1,S13,2025-11-22 18:13:29,12000,0,,
REQ000209,MashreqBank,notification,ios,3.2.1,emirates_id,1,S20,2025-11-22 18:13:36,11000,0,,
REQ000209,MashreqBank,notification,ios,3.2.1,emirates_id,1,S21,2025-11-22 18:13:32,7000,0,,
REQ000209,MashreqBank,notification,ios,3.2.1,emirates_id,1,S30,2025-11-22 18:13:39,3000,0,,
REQ000209,MashreqBank,notification,ios,3.2.1,emirates_id,1,S31,2025-11-22 18:13:41,8000,0,,
REQ000209,MashreqBank,notification,ios,3.2.1,emirates_id,1,S40,2025-11-22 18:13:37,5000,0,,
REQ000210,EmiratesNBD,qr,android,3.3.0,emirates_id|passport,2,S00,2025-11-21 17:22:00,0,0,,
REQ000210,EmiratesNBD,qr,android,3.3.0,emirates_id|passport,2,S06,2025-11-21 17:22:05,2000,0,,
REQ000210,EmiratesNBD,qr,android,3.3.0,emirates_id|passport,2,S07,2025-11-21 17:22:09,3000,0,,
REQ000210,EmiratesNBD,qr,android,3.3.0,emirates_id|passport,2,S08,2025-11-21 17:22:22,10000,0,,
REQ000210,EmiratesNBD,qr,android,3.3.0,emirates_id|passport,2,S10,2025-11-21 17:22:13,3000,0,,
REQ000210,EmiratesNBD,qr,android,3.3.0,emirates_id|passport,2,S20,2025-11-21 17:22:22,7000,0,,
REQ000210,EmiratesNBD,qr,android,3.3.0,emirates_id|passport,2,S21,2025-11-21 17:22:29,6000,0,,
REQ000210,EmiratesNBD,qr,android,3.3.0,emirates_id|passport,2,S30,2025-11-21 17:22:22,2000,0,,
REQ000210,EmiratesNBD,qr,android,3.3.0,emirates_id|passport,2,S31,2025-11-21 17:22:27,4000,0,,
REQ000210,EmiratesNBD,qr,android,3.3.0,emirates_id|passport,2,S40,2025-11-21 17:22:25,1000,0,,
REQ000211,Etisalat,notification,android,3.3.1,driving_license,1,S00,2025-11-04 08:44:00,0,0,,
REQ000211,Etisalat,notification,android,3.3.1,driving_license,1,S01,2025-11-04 08:44:02,1000,0,,
REQ000211,Etisalat,notification,android,3.3.1,driving_license,1,S02,2025-11-04 08:44:11,5000,0,,
REQ000211,Etisalat,notification,android,3.3.1,driving_license,1,S03,2025-11-04 08:44:12,2000,0,,
REQ000211,Etisalat,notification,android,3.3.1,driving_license,1,S08,2025-11-04 08:44:17,9000,0,,
REQ000211,Etisalat,notification,android,3.3.1,driving_license,1,S10,2025-11-04 08:44:20,3000,0,,
REQ000211,Etisalat,notification,android,3.3.1,driving_license,1,S20,2025-11-04 08:44:44,25000,0,,
REQ000211,Etisalat,notification,android,3.3.1,driving_license,1,S21,2025-11-04 08:44:25,6000,0,,
REQ000211,Etisalat,notification,android,3.3.1,driving_license,1,S30,2025-11-04 08:44:25,3000,0,,
REQ000211,Etisalat,notification,android,3.3.1,driving_license,1,S31,2025-11-04 08:44:36,9000,0,,
REQ000211,Etisalat,notification,android,3.3.1,driving_license,1,S40,2025-11-04 08:44:36,4000,0,,
REQ000212,DubaiFAB,qr,ios,3.3.1,visa,1,S00,2025-11-28 21:01:00,0,0,,
REQ000212,DubaiFAB,qr,ios,3.3.1,visa,1,S06,2025-11-28 21:01:03,1000,0,,
REQ000212,DubaiFAB,qr,ios,3.3.1,visa,1,S07,2025-11-28 21:01:11,5000,0,,
REQ000212,DubaiFAB,qr,ios,3.3.1,visa,1,S08,2025-11-28 21:01:14,4000,0,,
REQ000212,DubaiFAB,qr,ios,3.3.1,visa,1,S10,2025-11-28 21:01:18,3000,0,,
REQ000212,DubaiFAB,qr,ios,3.3.1,visa,1,S20,2025-11-28 21:01:33,18000,0,,
REQ000212,DubaiFAB,qr,ios,3.3.1,visa,1,S21,2025-11-28 21:01:25,7000,0,,
REQ000212,DubaiFAB,qr,ios,3.3.1,visa,1,S30,2025-11-28 21:01:24,3000,0,,
REQ000212,DubaiFAB,qr,ios,3.3.1,visa,1,S31,2025-11-28 21:01:40,9000,0,,
REQ000212,DubaiFAB,qr,ios,3.3.1,visa,1,S40,2025-11-28 21:01:30,3000,0,,
REQ000213,DubaiFAB,notification,ios,3.2.2,driving_license,1,S00,2025-11-06 21:28:00,0,0,,
REQ000213,DubaiFAB,notification,ios,3.2.2,driving_license,1,S01,2025-11-06 21:28:06,1000,0,,
REQ000213,DubaiFAB,notification,ios,3.2.2,driving_license,1,S02,2025-11-06 21:28:09,4000,0,,
REQ000213,DubaiFAB,notification,ios,3.2.2,driving_license,1,S03,2025-11-06 21:28:11,4000,0,,
REQ000213,DubaiFAB,notification,ios,3.2.2,driving_license,1,S08,2025-11-06 21:28:19,9000,0,,
REQ000213,DubaiFAB,notification,ios,3.2.2,driving_license,1,S10,2025-11-06 21:28:20,3000,0,,
REQ000213,DubaiFAB,notification,ios,3.2.2,driving_license,1,S20,2025-11-06 21:28:22,7000,0,,
REQ000213,DubaiFAB,notification,ios,3.2.2,driving_license,1,S43,2025-11-06 21:28:28,5000,0,,
REQ000214,ADIB,redirect,ios,3.2.1,emirates_id|driving_license,2,S00,2025-11-11 03:29:00,0,0,,
REQ000214,ADIB,redirect,ios,3.2.1,emirates_id|driving_license,2,S04,2025-11-11 03:29:08,4000,0,,
REQ000214,ADIB,redirect,ios,3.2.1,emirates_id|driving_license,2,S05,2025-11-11 03:29:07,1000,0,,
REQ000214,ADIB,redirect,ios,3.2.1,emirates_id|driving_license,2,S08,2025-11-11 03:29:14,3000,0,,
REQ000214,ADIB,redirect,ios,3.2.1,emirates_id|driving_license,2,S10,2025-11-11 03:29:13,2000,0,,
REQ000214,ADIB,redirect,ios,3.2.1,emirates_id|driving_license,2,S20,2025-11-11 03:29:25,8000,0,,
REQ000214,ADIB,redirect,ios,3.2.1,emirates_id|driving_license,2,S21,2025-11-11 03:29:27,7000,0,,
REQ000214,ADIB,redirect,ios,3.2.1,emirates_id|driving_license,2,S30,2025-11-11 03:29:21,2000,0,,
REQ000214,ADIB,redirect,ios,3.2.1,emirates_id|driving_license,2,S31,2025-11-11 03:29:33,8000,0,,
REQ000214,ADIB,redirect,ios,3.2.1,emirates_id|driving_license,2,S40,2025-11-11 03:29:29,5000,0,,
REQ000215,DubaiPolice,redirect,android,3.3.1,passport,1,S00,2025-11-13 00:41:00,0,0,,
REQ000215,DubaiPolice,redirect,android,3.3.1,passport,1,S04,2025-11-13 00:41:05,2000,0,,
REQ000215,DubaiPolice,redirect,android,3.3.1,passport,1,S05,2025-11-13 00:41:12,4000,0,,
REQ000215,DubaiPolice,redirect,android,3.3.1,passport,1,S08,2025-11-13 00:41:15,9000,0,,
REQ000215,DubaiPolice,redirect,android,3.3.1,passport,1,S10,2025-11-13 00:41:09,2000,0,,
REQ000215,DubaiPolice,redirect,android,3.3.1,passport,1,S20,2025-11-13 00:41:34,18000,0,,
REQ000215,DubaiPolice,redirect,android,3.3.1,passport,1,S21,2025-11-13 00:41:28,4000,0,,
REQ000215,DubaiPolice,redirect,android,3.3.1,passport,1,S30,2025-11-13 00:41:26,2000,0,,
REQ000215,DubaiPolice,redirect,android,3.3.1,passport,1,S31,2025-11-13 00:41:31,6000,0,,
REQ000215,DubaiPolice,redirect,android,3.3.1,passport,1,S40,2025-11-13 00:41:27,1000,0,,
REQ000216,EmiratesNBD,redirect,ios,3.3.0,visa,1,S00,2025-11-07 09:58:00,0,0,,
REQ000216,EmiratesNBD,redirect,ios,3.3.0,visa,1,S04,2025-11-07 09:58:04,2000,0,,
REQ000216,EmiratesNBD,redirect,ios,3.3.0,visa,1,S05,2025-11-07 09:58:06,1000,0,,
REQ000216,EmiratesNBD,redirect,ios,3.3.0,visa,1,S08,2025-11-07 09:58:12,4000,0,,
REQ000216,EmiratesNBD,redirect,ios,3.3.0,visa,1,S10,2025-11-07 09:58:17,2000,0,,
REQ000216,EmiratesNBD,redirect,ios,3.3.0,visa,1,S20,2025-11-07 09:58:31,18000,0,,
REQ000216,EmiratesNBD,redirect,ios,3.3.0,visa,1,S21,2025-11-07 09:58:21,5000,0,,
REQ000216,EmiratesNBD,redirect,ios,3.3.0,visa,1,S30,2025-11-07 09:58:25,3000,0,,
REQ000216,EmiratesNBD,redirect,ios,3.3.0,visa,1,S31,2025-11-07 09:58:28,3000,0,,
REQ000216,EmiratesNBD,redirect,ios,3.3.0,visa,1,S40,2025-11-07 09:58:34,2000,0,,
REQ000217,Etisalat,notification,android,3.2.1,visa,1,S00,2025-11-09 05:38:00,0,0,,
REQ000217,Etisalat,notification,android,3.2.1,visa,1,S01,2025-11-09 05:38:08,4000,0,,
REQ000217,Etisalat,notification,android,3.2.1,visa,1,S02,2025-11-09 05:38:09,5000,0,,
REQ000217,Etisalat,notification,android,3.2.1,visa,1,S03,2025-11-09 05:38:15,4000,0,,
REQ000217,Etisalat,notification,android,3.2.1,visa,1,S08,2025-11-09 05:38:14,6000,0,,
REQ000217,Etisalat,notification,android,3.2.1,visa,1,S11,2025-11-09 05:38:18,1000,1,,
REQ000217,Etisalat,notification,android,3.2.1,visa,1,S12,2025-11-09 05:38:31,15000,0,,
REQ000217,Etisalat,notification,android,3.2.1,visa,1,S13,2025-11-09 05:38:32,15000,0,,
REQ000217,Etisalat,notification,android,3.2.1,visa,1,S20,2025-11-09 05:38:56,29000,0,,
REQ000217,Etisalat,notification,android,3.2.1,visa,1,S21,2025-11-09 05:38:26,5000,0,,
REQ000217,Etisalat,notification,android,3.2.1,visa,1,S30,2025-11-09 05:38:37,3000,0,,
REQ000217,Etisalat,notification,android,3.2.1,visa,1,S31,2025-11-09 05:38:36,3000,0,,
REQ000217,Etisalat,notification,android,3.2.1,visa,1,S40,2025-11-09 05:38:33,4000,0,,
REQ000218,DEWA,notification,ios,3.2.1,emirates_id|driving_license,2,S00,2025-11-03 00:25:00,0,0,,
REQ000218,DEWA,notification,ios,3.2.1,emirates_id|driving_license,2,S01,2025-11-03 00:25:02,1000,0,,
REQ000218,DEWA,notification,ios,3.2.1,emirates_id|driving_license,2,S02,2025-11-03 00:25:06,1000,0,,
